date,impl_corr,ndx_iv,rolling_mean,rolling_std,z_score,vix,iv,vxn_level,impl_corr_level,vix_level,vix_percentile,vix_volatility,vix_change_5d,vix_change_20d,corr_momentum_5d,corr_momentum_20d,corr_ma_252,corr_mean_reversion,corr_percentile,zscore_momentum_5d,index_iv,index_iv_change_5d,vix_vxn_spread,zscore_rolling_mean,zscore_rolling_std,extreme_zscore,days_since_extreme,vix_regime,future_corr,corr_change,short_pnl,long_pnl,target,target_short,target_long,target_pnl
2010-06-25,0.3533642904079055,25.73,0.3138764360734278,0.1315731367109912,0.3001209465820916,28.53,25.791,28.58,0.3533642904079055,28.53,,3.829488903647327,0.19123173277661798,-0.03874663072776274,0.029037280167979518,-0.07513966751419177,,,,0.131290780746052,25.73,0.15020116227089853,-0.04999999999999716,0.8297284192783423,0.5222024980555493,0,13,2.0,0.3802481795425165,0.026883889134610983,-0.18818722394227688,0.18818722394227688,1.0,0,1,-0.18818722394227688
2010-06-28,0.3696869582601682,25.86,0.3168097337941005,0.1308078867704897,0.4042357519225427,29.0,26.252,29.37,0.3696869582601682,29.0,,3.787753778192379,0.16559485530546625,-0.0957280947926411,0.01442576299149878,-0.02046095967288275,,,,0.021048408467562008,25.86,0.08930075821398487,-0.370000000000001,0.7923941136554614,0.5247162292638198,0,14,2.0,0.400213196502916,0.030526238242747805,-0.21368366769923464,0.21368366769923464,1.0,0,1,-0.21368366769923464
2010-06-29,0.4593968483785212,31.01,0.3215686237797947,0.1307131750769633,1.0544325353398676,34.13,30.202,35.02,0.4593968483785212,34.13,,3.6805211301490717,0.26173752310536047,-0.03967360720315127,0.1135395682127342,-0.028707942757386695,,,,0.7574076345808762,31.01,0.28618830360846137,-0.8900000000000006,0.7527309091455666,0.46762291662012134,0,15,2.0,0.3247755287333754,-0.1346213196451458,0.9423492375160205,-0.9423492375160205,0.0,1,0,0.9423492375160205
2010-06-30,0.4310275561507602,30.26,0.3261547138907141,0.1296233659550253,0.8090581623720005,34.54,30.32,35.14,0.4310275561507602,34.54,,3.8540161895707965,0.2835377183203269,0.14484587338415644,0.08999286606075974,0.04155554475194034,,,,0.5640740871805459,30.26,0.2305815372102482,-0.6000000000000014,0.7412872411087875,0.463054326090242,0,16,2.0,0.2430159194967632,-0.188011636653997,1.316081456577979,-1.316081456577979,0.0,1,0,1.316081456577979
2010-07-01,0.4254194065876631,31.29,0.3307027725269694,0.1282079676721867,0.7387733834364599,32.86,33.053,34.56,0.4254194065876631,32.86,,3.920877821959894,0.10490921318090107,0.11541072640868966,0.0632532270377445,0.03995466838344969,,,,0.3544625181766293,31.29,0.19885057471264367,-1.7000000000000028,0.7295185576053688,0.4598042751987596,0,17,2.0,0.2388874866910681,-0.18653191989659498,1.305723439276165,-1.305723439276165,0.0,1,0,1.305723439276165
2010-07-02,0.3802481795425165,29.32,0.3348094496508731,0.1257176401220492,0.3614347982314222,30.12,30.717,32.19,0.3802481795425165,30.12,,3.6879283515702834,0.05573080967402744,-0.15107102593010135,0.026883889134610983,-0.09374007854032579,,,,0.06131385164933062,29.32,0.13952584531675094,-2.0699999999999967,0.6678509740144749,0.4185010051312248,0,18,2.0,0.2468140730021641,-0.1334341065403524,0.9340387457824668,-0.9340387457824668,0.0,1,0,0.9340387457824668
2010-07-06,0.400213196502916,29.41,0.3395671034859387,0.1226118096052499,0.4946186930298799,29.65,29.632,31.65,0.400213196502916,29.65,,3.295913378716151,0.022413793103448265,-0.18922614164615814,0.030526238242747805,-0.09571966386606162,,,,0.09038294110733719,29.41,0.13727764887857696,-2.0,0.6082996858087493,0.34419222482389517,0,19,2.0,0.2314100218151635,-0.16880317468775247,1.1816222228142672,-1.1816222228142672,0.0,1,0,1.1816222228142672
2010-07-07,0.3247755287333754,25.77,0.3428989756754506,0.1193513994484286,-0.1518494716093067,26.84,27.113,28.06,0.3247755287333754,26.84,,3.154524695200798,-0.2135950776443013,-0.20356083086053423,-0.1346213196451458,-0.12208826249668409,,,,-1.2062820069491742,25.77,-0.1689777491131893,-1.2199999999999989,0.5370768316471217,0.34686303129318846,0,20,2.0,0.2339688322750658,-0.0908066964583096,0.6356468752081672,-0.6356468752081672,0.0,1,0,0.6356468752081672
2010-07-08,0.2430159194967632,24.83,0.3450873612108564,0.1162028374053367,-0.8783902699212867,25.71,26.197,27.05,0.2430159194967632,25.71,,3.0058372596631133,-0.25564562825709314,-0.2377705306848502,-0.188011636653997,-0.23987907992661717,,,,-1.6874484322932872,24.83,-0.17944481163251824,-1.3399999999999999,0.41917422621599887,0.40542540490014883,0,21,2.0,0.2624162840022788,0.019400364505515577,-0.13580255153860904,0.13580255153860904,1.0,0,1,-0.13580255153860904
2010-07-09,0.2388874866910681,23.67,0.3472181656709778,0.1129654459466846,-0.9589718171965408,24.98,24.563,25.99,0.2388874866910681,24.98,,3.05628687686289,-0.2398052343274497,-0.1828590121033693,-0.18653191989659498,-0.15382161162234678,,,,-1.6977452006330007,23.67,-0.24352828379674007,-1.009999999999998,0.3315096671539236,0.49883424966069934,0,22,1.0,0.3005823289692063,0.06169484227813818,-0.4318638959469673,0.4318638959469673,1.0,0,1,-0.4318638959469673
2010-07-12,0.2468140730021641,23.76,0.3494018961047823,0.1096331561141789,-0.9357372052281036,24.43,24.425,25.5,0.2468140730021641,24.43,,3.1622678404488367,-0.18891102257636128,-0.151441472733588,-0.1334341065403524,-0.13085062292371039,,,,-1.2971720034595258,23.76,-0.18963165075034105,-1.0700000000000003,0.2517712662447652,0.5665851934398722,0,23,1.0,0.2677914926728469,0.020977419670682812,-0.14684193769477968,0.14684193769477968,1.0,0,1,-0.14684193769477968
2010-07-13,0.2314100218151635,23.02,0.3508093557894943,0.1075117493772217,-1.110570097370471,24.56,24.044,25.37,0.2314100218151635,24.56,,3.2459000860194633,-0.1716694772344014,-0.14065780265920225,-0.16880317468775247,-0.15467301491579927,,,,-1.605188790400351,23.02,-0.21727303638218298,-0.8100000000000023,0.16149767441490698,0.6322882335061077,0,24,1.0,0.2479739394710357,0.016563917655872173,-0.11594742359110521,0.11594742359110521,1.0,0,1,-0.11594742359110521
2010-07-14,0.2339688322750658,23.59,0.3523804962271208,0.1050346520157149,-1.1273580830670875,24.89,24.718,25.96,0.2339688322750658,24.89,,3.282739709450036,-0.07265275707898655,-0.03788171627367609,-0.0908066964583096,-0.13070530071337041,,,,-0.9755086114577808,23.59,-0.0845944897167249,-1.0700000000000003,0.0790984148753763,0.687955102905012,0,25,1.0,0.3035977465203119,0.06962891424524612,-0.48740239971672283,0.48740239971672283,1.0,0,1,-0.48740239971672283
2010-07-15,0.2624162840022788,24.12,0.3546320221444594,0.1015176120884415,-0.9083718208604316,25.14,24.833,26.57,0.2624162840022788,25.14,,3.309362476369143,-0.022170361726954524,-0.03009259259259267,0.019400364505515577,-0.1132145403868603,,,,-0.029981550939144896,24.12,-0.028594442207007575,-1.4299999999999997,0.004548957754001365,0.7109214182118336,0,26,2.0,0.28005919958849,0.017642915586211227,-0.12350040910347859,0.12350040910347859,1.0,0,1,-0.12350040910347859
2010-07-16,0.3005823289692063,25.0,0.3576801919997605,0.0969244934485168,-0.5890963264191086,26.25,25.732,26.87,0.3005823289692063,26.25,,3.27042987678187,0.050840672538030374,0.0479041916167664,0.06169484227813818,-0.06941297689334441,,,,0.3698754907774322,25.0,0.0561892691170256,-0.620000000000001,-0.0509666735128388,0.7118029691258401,0,27,2.0,0.3224133600441642,0.02183103107495793,-0.1528172175247055,0.1528172175247055,1.0,0,1,-0.1528172175247055
2010-07-19,0.2677914926728469,23.82,0.3602005668667933,0.0924094905509818,-0.9999954944342518,25.97,24.34,27.25,0.2677914926728469,25.97,,3.1781538831943403,0.0630372492836675,0.08434237995824634,0.020977419670682812,-0.056535517567079085,,,,-0.06425828920614829,23.82,0.002525252525252375,-1.2800000000000011,-0.10940795652635338,0.7402219884466128,0,28,2.0,0.338928805811735,0.0711373131388881,-0.4979611919722167,0.4979611919722167,1.0,0,1,-0.4979611919722167
2010-07-20,0.2479739394710357,22.43,0.3619650003598707,0.0891271180125444,-1.2789716915651987,23.93,23.504,25.21,0.2479739394710357,23.93,,3.2308957125328672,-0.02565146579804556,-0.03818327974276525,0.016563917655872173,-0.10728725579763371,,,,-0.16840159419472767,22.43,-0.025629887054735012,-1.2800000000000011,-0.19251590827736237,0.774519675238064,0,29,1.0,0.3232367953331428,0.07526285586210713,-0.5268399910347499,0.5268399910347499,1.0,0,1,-0.5268399910347499
2010-07-21,0.3035977465203119,23.93,0.3636992959412715,0.0868974984755502,-0.6916372792695513,25.64,24.965,26.7,0.3035977465203119,25.64,,3.2624674227048818,0.030132583366814014,-0.05212569316081328,0.06962891424524612,-0.04225953364547508,,,,0.4357208037975362,23.93,0.0144128868164477,-1.0599999999999987,-0.24194901727878948,0.7731798018315377,0,30,2.0,0.351544105745979,0.04794635922566709,-0.33562451457966963,0.33562451457966963,1.0,0,1,-0.33562451457966963
2010-07-22,0.28005919958849,22.08,0.3640863563217665,0.0864640771428078,-0.971815805013376,24.63,23.023,25.22,0.28005919958849,24.63,,3.330323360307619,-0.02028639618138428,-0.084726867335563,0.017642915586211227,-0.060975490501510465,,,,-0.0634439841529445,22.08,-0.08457711442786076,-0.5899999999999999,-0.3027890112890311,0.7806847435396869,0,31,1.0,0.3247631481222159,0.04470394853372589,-0.31292763973608123,0.31292763973608123,1.0,0,1,-0.31292763973608123
2010-07-23,0.3224133600441642,21.52,0.3653728548188314,0.0852310026551143,-0.5040360131453815,23.47,22.198,24.16,0.3224133600441642,23.47,,3.410149363915111,-0.10590476190476195,-0.21082716879623398,0.02183103107495793,-0.03975281950575438,,,,0.0850603132737271,21.52,-0.1392,-0.6900000000000013,-0.3472063552092916,0.7646409826186749,0,32,1.0,0.3240875736991437,0.001674213654979495,-0.011719495584856465,0.011719495584856465,2.0,0,0,-0.011719495584856465
2010-07-26,0.338928805811735,22.2,0.3675290925576518,0.0828247163110046,-0.3453110136655767,22.73,23.069,24.11,0.338928805811735,22.73,,3.5408878978673224,-0.12475933769734304,-0.20329477742726954,0.0711373131388881,-0.0144354845961705,,,,0.6546844807686751,22.2,-0.06801007556675065,-1.379999999999999,-0.37947795322167505,0.7493499867292214,0,33,1.0,0.2941630965330741,-0.044765709278660915,0.3133599649506264,-0.3133599649506264,0.0,1,0,0.3133599649506264
2010-07-27,0.3232367953331428,21.79,0.3684357905393191,0.0820198431351157,-0.5510739045393868,23.19,22.38,24.33,0.3232367953331428,23.19,,3.6036547238076464,-0.030923526953614666,-0.20034482758620686,0.07526285586210713,-0.04645016292702536,,,,0.727897787025812,21.79,-0.028533214444939836,-1.139999999999997,-0.4272434360447715,0.7268747022084517,0,34,1.0,0.3062355833979936,-0.017001211935149196,0.11900848354604437,-0.11900848354604437,0.0,1,0,0.11900848354604437
2010-07-28,0.351544105745979,22.67,0.3702485340479155,0.0803811563558693,-0.2326966810371185,24.25,23.033,25.03,0.351544105745979,24.25,,3.1815353790931136,-0.05421216848673949,-0.28948139466744804,0.04794635922566709,-0.10785274263254219,,,,0.45894059823243283,22.67,-0.052653572921019576,-0.7800000000000011,-0.49159989686362077,0.6406509640170985,0,35,1.0,0.2841728971940147,-0.06737120855196432,0.47159845986375026,-0.47159845986375026,0.0,1,0,0.47159845986375026
2010-07-29,0.3247631481222159,22.15,0.3705445767615072,0.0801767165116562,-0.5710065294658898,24.13,22.554,25.18,0.3247631481222159,24.13,,2.5277726309310986,-0.02030044660982544,-0.3013896931094383,0.04470394853372589,-0.10626440802854431,,,,0.40080927554748624,22.15,0.0031702898550725056,-1.0500000000000007,-0.5606031314555153,0.5627752937937642,0,36,1.0,0.294290770875986,-0.03047237724622992,0.21330664072360944,-0.21330664072360944,0.0,1,0,0.21330664072360944
2010-07-30,0.3240875736991437,22.05,0.3708325508381236,0.0799746905373247,-0.5844971305911301,23.5,23.234,24.52,0.3240875736991437,23.5,,1.9195297532688398,0.0012782275244993535,-0.2848447961046865,0.001674213654979495,-0.10133183288851938,,,,-0.08046111744574858,22.05,0.0246282527881041,-1.0199999999999996,-0.6267666571568948,0.47252089610522613,0,37,1.0,0.2930730357311484,-0.031014537967995304,0.21710176577596713,-0.21710176577596713,0.0,1,0,0.21710176577596713
2010-08-02,0.2941630965330741,20.5,0.3705954093658616,0.0801838008592049,-0.9532138912571054,22.01,21.032,23.48,0.2941630965330741,22.01,,1.6653828388692271,-0.03167619885613726,-0.2692563081009296,-0.044765709278660915,-0.0860850830094424,,,,-0.6079028775915287,20.5,-0.07657657657657657,-1.4699999999999989,-0.6924990916313212,0.4158602098913723,0,38,1.0,0.2993221185986758,0.005159022065601704,-0.03611315445921193,0.03611315445921193,2.0,0,0,-0.03611315445921193
2010-08-03,0.3062355833979936,20.96,0.3661441705767851,0.0760460698700606,-0.7877933373960925,22.63,21.354,23.61,0.3062355833979936,22.63,,1.2844962149869965,-0.024148339801638774,-0.2367622259696459,-0.017001211935149196,-0.09397761310492236,,,,-0.2367194328567057,20.96,-0.038090867370353276,-0.9800000000000004,-0.7566196931526198,0.30808900773665066,0,39,1.0,0.3169471124330315,0.010711529035037859,-0.07498070324526501,0.07498070324526501,1.0,0,1,-0.07498070324526501
2010-08-04,0.2841728971940147,20.42,0.3651306282994373,0.0767349876292102,-1.0550302229358144,22.21,21.046,23.22,0.2841728971940147,22.21,,1.246611723622803,-0.08412371134020613,-0.17250372578241424,-0.06737120855196432,-0.04060263153936072,,,,-0.8223335418986959,20.42,-0.09925011027790032,-1.009999999999998,-0.8017787307189452,0.2796589037998865,0,40,1.0,0.3748267767734936,0.0906538795794789,-0.6345771570563523,0.6345771570563523,1.0,0,1,-0.6345771570563523
2010-08-05,0.294290770875986,20.57,0.3642188370734397,0.0772532036587756,-0.9051801463965586,22.1,21.1,23.27,0.294290770875986,22.1,,1.2792950361327196,-0.08412764193949429,-0.1404122909373784,-0.03047237724622992,0.051274851379222774,,,,-0.3341736169306688,20.57,-0.0713318284424379,-1.1699999999999982,-0.8031182245427088,0.2801089625360698,0,41,1.0,0.3577280851707987,0.0634373142948127,-0.4440612000636889,0.4440612000636889,1.0,0,1,-0.4440612000636889
2010-08-06,0.2930730357311484,20.64,0.3639843850695062,0.0774504589830463,-0.9155704210078348,21.74,21.391,22.84,0.2930730357311484,21.74,,1.3557868175848944,-0.07489361702127662,-0.12970376301040842,-0.031014537967995304,0.0541855490400803,,,,-0.33107329041670475,20.64,-0.06394557823129254,-1.1000000000000014,-0.8009481547332735,0.2790039197097608,0,42,1.0,0.4136614100409004,0.120588374309752,-0.844118620168264,0.844118620168264,1.0,0,1,-0.844118620168264
2010-08-09,0.2993221185986758,19.99,0.3629843809889012,0.0778977291257677,-0.8172544065750754,22.14,20.537,22.97,0.2993221185986758,22.14,,1.4019177654387456,0.005906406179009505,-0.09373720835038879,0.005159022065601704,0.052508045596511704,,,,0.13595948468203,19.99,-0.024878048780487827,-0.8299999999999983,-0.7950240148006221,0.277243618320726,0,43,1.0,0.4193437501195449,0.12002163152086909,-0.8401514206460836,0.8401514206460836,1.0,0,1,-0.8401514206460836
2010-08-10,0.3169471124330315,20.8,0.3619056358816686,0.0780824970377531,-0.5757823475714343,22.37,21.158,23.56,0.3169471124330315,22.37,,1.4211685332852455,-0.011489173663278729,-0.08916938110749173,0.010711529035037859,0.08553709061786796,,,,0.21201098982465816,20.8,-0.007633587786259555,-1.1899999999999977,-0.7682846273106703,0.27092571672239246,0,44,1.0,0.3657750179854633,0.04882790555243183,-0.3417953388670228,0.3417953388670228,1.0,0,1,-0.3417953388670228
2010-08-11,0.3748267767734936,23.51,0.3621245290058981,0.0781002984186455,0.1626401950413422,25.39,24.11,26.9,0.3748267767734936,25.39,,1.4483417014678068,0.1431787483115714,0.020088388911209343,0.0906538795794789,0.14085794449842778,,,,1.2176704179771565,23.51,0.1513222331047992,-1.509999999999998,-0.7037847134052488,0.3284009612793989,0,45,2.0,0.3772669255479451,0.0024401487744515338,-0.017081041421160736,0.017081041421160736,2.0,0,0,-0.017081041421160736
2010-08-12,0.3577280851707987,23.86,0.361079624784941,0.0777256065409006,-0.0431201474430258,25.73,25.005,27.63,0.3577280851707987,25.73,,1.485372450192075,0.16425339366515823,0.02346857597454255,0.0634373142948127,0.0953118011685199,,,,0.8620599989535328,23.86,0.15994166261545928,-1.8999999999999986,-0.6605221297343784,0.3558744158502978,0,46,2.0,0.3872165420815509,0.029488456910752192,-0.20641919837526534,0.20641919837526534,1.0,0,1,-0.20641919837526534
2010-08-13,0.4136614100409004,24.38,0.3601686835490224,0.0767617860259766,0.696866621547547,26.24,24.863,28.07,0.4136614100409004,26.24,,1.4844704886184439,0.20699172033118685,-0.00038095238095248174,0.120588374309752,0.11307908107169412,,,,1.6124370425553818,24.38,0.18120155038759678,-1.8300000000000018,-0.5962239823360457,0.46797452353224145,0,47,2.0,0.3883548772755106,-0.0253065327653898,0.1771457293577286,-0.1771457293577286,0.0,1,0,0.1771457293577286
2010-08-16,0.4193437501195449,24.71,0.3588180153656098,0.0749442590215699,0.8076100230241111,26.1,25.525,27.08,0.4193437501195449,26.1,,1.4951791830659693,0.17886178861788626,0.005005775895263964,0.12002163152086909,0.15155225744669798,,,,1.6248644295991865,24.71,0.23611805902951488,-0.9799999999999969,-0.5058437064631275,0.5527609902316452,0,48,2.0,0.4050506345994506,-0.014293115520094268,0.10005180864065988,-0.10005180864065988,0.0,1,0,0.10005180864065988
2010-08-17,0.3657750179854633,22.35,0.355750925732651,0.0706377226146715,0.1419084857462589,24.33,23.129,25.92,0.3657750179854633,24.33,,1.500990111822729,0.08761734465802395,0.01671541997492687,0.04882790555243183,0.11780107851442762,,,,0.7176908333176932,22.35,0.07451923076923084,-1.5900000000000034,-0.43479969759755466,0.5393105018820816,0,49,1.0,0.4187724270539033,0.05299740906843997,-0.3709818634790798,0.3709818634790798,1.0,0,1,-0.3709818634790798
2010-08-18,0.3772669255479451,22.27,0.3541666363660515,0.0690264717964492,0.3346584082989723,24.59,22.661,25.98,0.3772669255479451,24.59,,1.447965541898857,-0.03150846790074835,-0.0409516380655226,0.0024401487744515338,0.0736691790276332,,,,0.17201821325763011,22.27,-0.052743513398553876,-1.3900000000000006,-0.3834849132191285,0.5619372798313281,0,50,1.0,0.4097933939850804,0.0325264684371353,-0.22768527905994712,0.22768527905994712,1.0,0,1,-0.22768527905994712
2010-08-19,0.3872165420815509,23.27,0.3541607391968697,0.0690235846849256,0.478905913617384,26.44,24.452,26.9,0.3872165420815509,26.44,,1.5628667148612474,0.02759424795958032,0.0734876167275682,0.029488456910752192,0.10715734249306086,,,,0.5220260610604098,23.27,-0.02472757753562449,-0.4599999999999973,-0.3109488272875905,0.5754655619833486,0,51,2.0,0.4330637371007437,0.04584719501919282,-0.32093036513434975,0.32093036513434975,1.0,0,1,-0.32093036513434975
2010-08-20,0.3883548772755106,24.99,0.352246297546796,0.0663607653719245,0.544125426015523,25.49,25.452,25.76,0.3883548772755106,25.49,,1.6074676881421865,-0.028582317073170715,0.08606731998295691,-0.0253065327653898,0.06594151723134639,,,,-0.15274119553202392,24.99,0.02502050861361771,-0.2700000000000031,-0.25854075532954524,0.6039775546866315,0,52,2.0,0.3889666357189794,0.0006117584434687795,-0.0042823091042814565,0.0042823091042814565,2.0,0,0,-0.0042823091042814565
2010-08-23,0.4050506345994506,24.78,0.3518554088247519,0.0659719019889302,0.8063315467791814,25.66,25.093,26.49,0.4050506345994506,25.66,,1.6318655775394084,-0.01685823754789273,0.12890453145622516,-0.014293115520094268,0.06612182878771561,,,,-0.001278476244929716,24.78,0.0028328611898016387,-0.8299999999999983,-0.20095862730730735,0.6485245909980618,0,53,2.0,0.3904407144120738,-0.014609920187376835,0.10226944131163784,-0.10226944131163784,0.0,1,0,0.10226944131163784
